timestamp,lidar_pose.x,lidar_pose.y,lidar_pose.z,lidar_pose.roll,lidar_pose.pitch,lidar_pose.yaw
563,198.3869752440,-10.4496180350,154.8881012452,-1.5879695566,0.0281655232,3.1029090706
564,197.7313561125,-10.4278941995,154.8611207053,-1.5907695326,0.0306560608,3.1027164976
565,197.0533060116,-10.4054471014,154.8299302534,-1.5950684642,0.0316567133,3.1031994599
566,196.3595551448,-10.3824602628,154.7987724873,-1.6010169214,0.0301296902,3.1035227565
567,195.6474001045,-10.3582793212,154.7726451273,-1.6062518576,0.0243352662,3.1037760111
568,194.9166991426,-10.3339687333,154.7512643343,-1.6110445051,0.0158824457,3.1037575873
569,194.1677920342,-10.3093823630,154.7433403810,-1.6131696799,0.0063974909,3.1029650588
570,193.4008236342,-10.2841843559,154.7409141439,-1.6151548907,-0.0034274151,3.1030229741
571,192.6156890187,-10.2572773016,154.7475289587,-1.6170892012,-0.0134434556,3.1038916234
572,191.8149725883,-10.2308135737,154.7625147877,-1.6196748452,-0.0234034788,3.1042443892
573,190.9988510301,-10.2063122590,154.7885582885,-1.6214954280,-0.0342691994,3.1051481208
574,190.1651971587,-10.1829857530,154.8268284130,-1.6234344913,-0.0450356632,3.1049991075
575,189.3141385267,-10.1582185835,154.8751858057,-1.6245637914,-0.0563328792,3.1042598976
576,188.4523891836,-10.1337356706,154.9350684309,-1.6257428327,-0.0672527890,3.1028625950
577,187.5821762530,-10.1104680931,155.0057811133,-1.6256548131,-0.0774759177,3.1008700039
578,186.7099304260,-10.0856297594,155.0842106897,-1.6254623404,-0.0864758413,3.0995040271
579,185.8331188434,-10.0587922253,155.1692675354,-1.6254673753,-0.0953579136,3.0987863484
580,184.9569580758,-10.0319280411,155.2593301371,-1.6252649897,-0.1033722499,3.0984919891
581,184.0805074323,-10.0057940442,155.3559351716,-1.6240492319,-0.1093777377,3.0985523240
582,183.2041039323,-9.9793018782,155.4563007175,-1.6214957591,-0.1133882620,3.0992175045
583,182.3255280512,-9.9525953090,155.5570922957,-1.6207618028,-0.1156988832,3.0995068809
584,181.4410049476,-9.9267213637,155.6573367951,-1.6207592382,-0.1170787069,3.0999788268
585,180.5561943081,-9.9019390996,155.7585559660,-1.6212213306,-0.1178246129,3.1003021507
586,179.6669096124,-9.8759311480,155.8580678113,-1.6216021821,-0.1186111995,3.1009355377
587,178.7769019800,-9.8506522314,155.9594041377,-1.6223968341,-0.1195330354,3.1014280753
588,177.8850517533,-9.8261468927,156.0622765263,-1.6229391377,-0.1204028875,3.1013905112
589,176.9914765973,-9.8036580031,156.1686982187,-1.6233057474,-0.1208602127,3.1008293123
590,176.0997759844,-9.7814910680,156.2754906230,-1.6231258325,-0.1209239373,3.1008398659
591,175.2072615303,-9.7587003900,156.3794907023,-1.6244180125,-0.1206313246,3.1006422182
592,174.3137126838,-9.7356280815,156.4830019276,-1.6254272625,-0.1200659749,3.1010068041
593,173.4247937650,-9.7145379930,156.5907635877,-1.6240213265,-0.1192883139,3.1024925571
594,172.5379953599,-9.6929455949,156.6974520583,-1.6249754792,-0.1181985838,3.1042835708
595,171.6467043553,-9.6689576610,156.8004565320,-1.6262284958,-0.1179015864,3.1032038374
596,170.7501168518,-9.6457312676,156.9055547248,-1.6262160457,-0.1170012138,3.0994629395
597,169.8582679534,-9.6195638035,157.0099830712,-1.6255344550,-0.1164638330,3.0963334846
598,168.9676346313,-9.5918774479,157.1134599152,-1.6259964032,-0.1161266325,3.0969392014
599,168.0760452130,-9.5643001851,157.2164873287,-1.6267815677,-0.1158660299,3.0981072032
600,167.1839825666,-9.5373637499,157.3199328542,-1.6274625061,-0.1158769882,3.0985939549
601,166.2920045292,-9.5117097836,157.4239234483,-1.6272633538,-0.1168590625,3.0982260494
602,165.4031416413,-9.4870811369,157.5286351652,-1.6279482429,-0.1184861244,3.0973462672
603,164.4927130756,-9.4616218065,157.6385458999,-1.6278902268,-0.1205876815,3.0970500912
604,163.6308633944,-9.4386902575,157.7449730206,-1.6282443399,-0.1219407611,3.0972744676
605,162.7491104526,-9.4142415921,157.8557185391,-1.6279228046,-0.1230880279,3.0984060549
606,161.8702627714,-9.3890286253,157.9648649876,-1.6275478032,-0.1239415534,3.0994347394
607,160.9948839264,-9.3672939560,158.0763652449,-1.6279797479,-0.1244494781,3.1000031290
608,160.1173540441,-9.3462398355,158.1864651098,-1.6285712897,-0.1252258018,3.1001681715
609,159.2437928316,-9.3247704942,158.2973830014,-1.6286294393,-0.1257649325,3.0997932261
610,158.3714382452,-9.3031985019,158.4095542175,-1.6278371947,-0.1266380509,3.0995991015
611,157.4995300217,-9.2816421827,158.5218690140,-1.6273784572,-0.1273036113,3.0987198940
612,156.6330332027,-9.2609132329,158.6341220270,-1.6271754599,-0.1280988095,3.0980731362
613,155.7610248569,-9.2394180765,158.7476499106,-1.6270462291,-0.1283468382,3.0981094025
614,154.8959740634,-9.2166265426,158.8619052756,-1.6262854711,-0.1286543838,3.0998819225
615,154.0281021631,-9.1947506475,158.9777569210,-1.6258255968,-0.1289051483,3.1025595070
616,153.1560830531,-9.1734633569,159.0920938219,-1.6262587356,-0.1296054578,3.1039406429
617,152.2803637641,-9.1531158419,159.2070776761,-1.6271287386,-0.1303680141,3.1042679843
618,151.4008562201,-9.1344964777,159.3268017835,-1.6263470741,-0.1313822457,3.1035624076
619,150.5158523291,-9.1151161101,159.4478278263,-1.6254987492,-0.1324058210,3.1029010897
620,149.6273152238,-9.0954120137,159.5691447459,-1.6257313480,-0.1332126017,3.1029908302
621,148.7437385716,-9.0742391622,159.6905063563,-1.6252012215,-0.1343600678,3.1027560375
622,147.8492973648,-9.0538640042,159.8202596247,-1.6212144236,-0.1354044332,3.1013464956
623,146.9515292830,-9.0326251582,159.9523124793,-1.6176074267,-0.1366680736,3.0986922067
624,146.0517732297,-9.0131494923,160.0773667984,-1.6203300514,-0.1374052482,3.0988114439
625,145.1501241496,-8.9890122410,160.2026905081,-1.6209848621,-0.1384001570,3.1011909545
626,144.2485075753,-8.9635832213,160.3364815162,-1.6190640347,-0.1382547976,3.1063966571
627,143.3330286493,-8.9418980979,160.4621684974,-1.6206150749,-0.1388546036,3.1071972783
628,142.4162769748,-8.9213612650,160.5854280529,-1.6224689161,-0.1382539125,3.1064382508
629,141.4952905563,-8.9014072010,160.7135188156,-1.6219033868,-0.1365872572,3.1054893564
630,140.5713108238,-8.8811215791,160.8416855381,-1.6203558481,-0.1333947345,3.1047407742
631,139.6430029328,-8.8619002544,160.9676848412,-1.6185016076,-0.1295680195,3.1044561370
632,138.7002204590,-8.8408233083,161.0879123984,-1.6185278769,-0.1249294963,3.1042616550
633,137.7682358840,-8.8181808505,161.2009159640,-1.6188535098,-0.1199961898,3.1039915136
634,136.8244732897,-8.7952459710,161.3119360024,-1.6192950553,-0.1146875349,3.1027339074
635,135.8746733142,-8.7729057855,161.4185933331,-1.6200219772,-0.1095078503,3.1012522257
636,134.9226335677,-8.7491145789,161.5166532921,-1.6219106895,-0.1049678154,3.1009605597
637,133.9636483421,-8.7251167560,161.6130920636,-1.6229955655,-0.1015825537,3.1029686708
638,133.0049396976,-8.7007251391,161.7068899540,-1.6241400677,-0.0998192214,3.1066918645
639,132.0396267850,-8.6765940894,161.7988183602,-1.6252484562,-0.0988785135,3.1096566007
640,131.0697303310,-8.6545010242,161.8949029839,-1.6231090814,-0.0978982594,3.1102128641
641,130.0958044831,-8.6342677579,161.9932943988,-1.6192900131,-0.0969757561,3.1091571466
642,129.1173598266,-8.6132990748,162.0891551816,-1.6166355613,-0.0961848108,3.1068966260
643,128.1168825167,-8.5902847513,162.1843376609,-1.6147600532,-0.0954543412,3.1032381987
644,127.1517232449,-8.5673779662,162.2743640716,-1.6143500712,-0.0945616748,3.0998768491
645,126.1746896441,-8.5412552469,162.3631339134,-1.6141960530,-0.0940838192,3.0981585412
646,125.1974224121,-8.5130847422,162.4497431378,-1.6158494072,-0.0936818497,3.0973566418
647,124.2230808002,-8.4832669147,162.5362133373,-1.6163528309,-0.0933560431,3.0967892001
648,123.2504013663,-8.4541219599,162.6236945055,-1.6171354492,-0.0926321353,3.0967602772
649,122.2794038941,-8.4240818422,162.7085510168,-1.6178494564,-0.0923000409,3.0978087466
650,121.3105640574,-8.3942772161,162.7941103802,-1.6186869770,-0.0916296024,3.0993692011
651,120.3394605635,-8.3648827220,162.8781721823,-1.6201170951,-0.0911196189,3.1003353816
652,119.3680227452,-8.3357161614,162.9593636161,-1.6218868035,-0.0907452668,3.1010015042
653,118.3956798739,-8.3056899607,163.0430795667,-1.6206766440,-0.0903672157,3.1013933010
654,117.4243103218,-8.2791247016,163.1263934279,-1.6215581831,-0.0898242708,3.1015648644
655,116.4538286892,-8.2529275639,163.2090492952,-1.6216893291,-0.0902295635,3.1019590787
656,115.4812330651,-8.2260795801,163.2933665587,-1.6216386664,-0.0901889222,3.1008572209
657,114.5115438711,-8.2003207091,163.3787457732,-1.6218058808,-0.0908174149,3.1023976742
658,113.5416281739,-8.1766697394,163.4646360018,-1.6223434970,-0.0910271426,3.1023515246
659,112.5694037993,-8.1535817232,163.5517666661,-1.6220409144,-0.0910030144,3.1009120434
660,111.5992071999,-8.1287426218,163.6374442452,-1.6227632730,-0.0909073483,3.0998350107
661,110.6272179202,-8.1047557607,163.7227266174,-1.6230505409,-0.0911974140,3.1012309326
662,109.6578639570,-8.0770558333,163.8060245192,-1.6242604602,-0.0912320241,3.1018556134
663,108.6880334672,-8.0497428998,163.8908040600,-1.6242620699,-0.0912934128,3.1015380464
664,107.7137816651,-8.0233416037,163.9754353171,-1.6246368444,-0.0911143445,3.0986536205
665,106.7444568067,-7.9962009895,164.0621554267,-1.6236573818,-0.0912750809,3.0972599261
666,105.7723599713,-7.9707699122,164.1463230285,-1.6250191222,-0.0907631946,3.0971699937
667,104.8053470091,-7.9431731646,164.2302131310,-1.6251283207,-0.0904665681,3.0980191099
668,103.8366709400,-7.9155790928,164.3139799064,-1.6257698899,-0.0898182235,3.0980504272
669,102.8683774759,-7.8891374226,164.3960497210,-1.6270314813,-0.0896241771,3.0970138749
670,101.8996135539,-7.8608306173,164.4747350319,-1.6304675966,-0.0891938676,3.0963578559
671,100.9357115631,-7.8324670013,164.5548838435,-1.6324565392,-0.0888990565,3.0996984601
672,99.9726503541,-7.8036768037,164.6330268416,-1.6359606485,-0.0891851945,3.1039147558
673,99.0085235574,-7.7780936466,164.7115358140,-1.6398128729,-0.0913072538,3.1068150148
674,98.0444421781,-7.7552817201,164.7948012769,-1.6415536773,-0.0934344490,3.1057395664
675,97.0725627971,-7.7333581894,164.8861653191,-1.6400486681,-0.0959971912,3.1026150173
676,96.1070502168,-7.7096696907,164.9824602218,-1.6383717333,-0.0982040385,3.1007900801
677,95.1407837965,-7.6845267415,165.0794281525,-1.6367972140,-0.1004698293,3.0992078669
678,94.1764567480,-7.6573530274,165.1792567393,-1.6357643153,-0.1027328017,3.0980188015
679,93.2134329130,-7.6293681465,165.2812651455,-1.6349748027,-0.1053048549,3.0969479434
680,92.2452322272,-7.6001032304,165.3819584401,-1.6368487608,-0.1073217037,3.0972172540
681,91.2789469532,-7.5697907879,165.4839841175,-1.6375500520,-0.1095062716,3.0975535022
682,90.2988473173,-7.5403096077,165.5906201281,-1.6384151010,-0.1110178890,3.0997664305
683,89.3554275466,-7.5124424188,165.6958840616,-1.6382523290,-0.1126775407,3.1037006525
684,88.3927690323,-7.4863480650,165.8035925009,-1.6389569232,-0.1134012066,3.1063585325
685,87.4234929048,-7.4667020729,165.9153986437,-1.6385977920,-0.1140693777,3.1070840788
686,86.4534294049,-7.4480634857,166.0267721084,-1.6378874640,-0.1143102010,3.1052645963
687,85.4775232264,-7.4290679254,166.1438764196,-1.6343387269,-0.1147961584,3.1028385223
688,84.5111959871,-7.4056041855,166.2580756942,-1.6320409120,-0.1144092574,3.1026735126
689,83.5432694759,-7.3811532765,166.3712250778,-1.6312650823,-0.1138295419,3.1033536923
690,82.5697694623,-7.3554590246,166.4848277518,-1.6301188595,-0.1125668816,3.1024599012
691,81.5924649789,-7.3295089285,166.5998175635,-1.6277391354,-0.1116223903,3.0989909714
692,80.6133963030,-7.3022608947,166.7079124658,-1.6287534879,-0.1111058205,3.0940521342
693,79.6381353353,-7.2733157808,166.8163178589,-1.6286562006,-0.1117167870,3.0923660780
694,78.6656575619,-7.2435382227,166.9274379265,-1.6285093921,-0.1119919105,3.0972673360
695,77.6945985621,-7.2152044309,167.0405682845,-1.6274145933,-0.1124502591,3.1045329702
696,76.7209555674,-7.1905827567,167.1554031494,-1.6264785459,-0.1128590979,3.1084340689
697,75.7371249167,-7.1701727821,167.2675911199,-1.6249017612,-0.1135548439,3.1056480507
698,74.7518242455,-7.1505640399,167.3800301606,-1.6238494806,-0.1133720006,3.1004395753
699,73.7655933635,-7.1271850924,167.4928315058,-1.6228406980,-0.1123854690,3.0987024302
700,72.7831040295,-7.0986122950,167.6026917402,-1.6226205351,-0.1110425459,3.0990096011
701,71.7995909966,-7.0719326722,167.7098804735,-1.6226529828,-0.1095565257,3.0987839442
702,70.8122206623,-7.0459058898,167.8191235242,-1.6215948687,-0.1072459031,3.0979821467
703,69.8247712342,-7.0186975458,167.9250927452,-1.6195006016,-0.1038822728,3.0972925249
704,68.8355218879,-6.9924725296,168.0283644838,-1.6175152454,-0.1004883036,3.0966531038
705,67.8473441046,-6.9666356316,168.1270840748,-1.6165511138,-0.0973245874,3.0977129251
706,66.8573442844,-6.9387214601,168.2225203373,-1.6164898382,-0.0945114164,3.0984596219
707,65.8641234391,-6.9119685692,168.3153693177,-1.6165714790,-0.0922320984,3.0986855341
708,64.8687310833,-6.8857286722,168.4035184562,-1.6179704005,-0.0902584110,3.0989147743
709,63.8716810188,-6.8576132255,168.4917445728,-1.6177137478,-0.0884273287,3.0995722159
710,62.8699699760,-6.8298890398,168.5779774977,-1.6186594387,-0.0863041688,3.0977318441
711,61.8681767971,-6.8046249304,168.6603636384,-1.6198745127,-0.0851663581,3.0957565077
712,60.8667480962,-6.7772311322,168.7410721015,-1.6214377525,-0.0841842042,3.0958072567
713,59.8672264898,-6.7486485979,168.8227357887,-1.6219481782,-0.0838767441,3.0966963379
714,58.8651632414,-6.7202908884,168.9048879246,-1.6221098875,-0.0836829649,3.0974818221
715,57.8640809242,-6.6939204111,168.9847570900,-1.6224480504,-0.0830964041,3.0981323476
716,56.8621823517,-6.6662507106,169.0669468179,-1.6210963001,-0.0825284000,3.0982775224
717,55.8619484665,-6.6389425528,169.1493416465,-1.6209498480,-0.0813711321,3.0969828689
718,54.8621500911,-6.6118273093,169.2295519981,-1.6205553097,-0.0802233102,3.0958595391
719,53.8642646777,-6.5851609301,169.3085034812,-1.6200575139,-0.0786736406,3.0952809691
720,52.8714287705,-6.5577673266,169.3860707683,-1.6185712387,-0.0773001327,3.0961520107
721,51.8780860680,-6.5316968670,169.4613392337,-1.6187193246,-0.0758551159,3.0968083558
722,50.8898512881,-6.5039031230,169.5338598158,-1.6184773939,-0.0743414898,3.0967355609
723,49.9002547097,-6.4790309418,169.6077861525,-1.6171126107,-0.0724622827,3.0974562999
724,48.9164118521,-6.4547578117,169.6766685271,-1.6171677337,-0.0700937470,3.1002713992
725,47.9410565496,-6.4315567293,169.7456553719,-1.6150071037,-0.0676112218,3.1052299776
726,46.9649979467,-6.4108351223,169.8098081095,-1.6151755554,-0.0650064390,3.1073400575
727,45.9904313015,-6.3919335079,169.8714769274,-1.6145307165,-0.0631395611,3.1074032857
728,45.0110582127,-6.3757641055,169.9304426826,-1.6132673766,-0.0605195725,3.1027843391
729,44.0392229662,-6.3578364091,169.9897122943,-1.6118534008,-0.0585243019,3.1004523480
730,43.0731335091,-6.3389272659,170.0451710940,-1.6127142249,-0.0575512508,3.0988545729
731,42.1107843863,-6.3175890037,170.0976712790,-1.6137568857,-0.0573149312,3.0993986897
732,41.1523833953,-6.2919323174,170.1493554047,-1.6145520294,-0.0574836531,3.0994744798
733,40.1936308285,-6.2646638507,170.2005844444,-1.6157563784,-0.0577255724,3.0985661062
734,39.2358409583,-6.2374623324,170.2503322104,-1.6175184210,-0.0580859384,3.0952026883
735,38.2815471924,-6.2075029013,170.3005962804,-1.6181523975,-0.0580507208,3.0940767431
736,37.3328296630,-6.1752526009,170.3497839711,-1.6184715431,-0.0580156166,3.0950982165
737,36.3974684582,-6.1449434719,170.3986104623,-1.6189069137,-0.0575367555,3.0957311195
738,35.4615640490,-6.1142976785,170.4463552373,-1.6194276289,-0.0560813616,3.0957071745
739,34.5365686616,-6.0855944436,170.4921356650,-1.6206098684,-0.0543694477,3.0945269570
740,33.6185667933,-6.0554331040,170.5352217057,-1.6211569212,-0.0527843715,3.0932991660
741,32.7137913118,-6.0258248404,170.5771436578,-1.6219014330,-0.0510469129,3.0924466420
742,31.8130819901,-5.9953870182,170.6170920294,-1.6231091879,-0.0491256308,3.0928407460
743,30.9104635432,-5.9641924698,170.6550302731,-1.6232690372,-0.0468705894,3.0932388280
744,30.0331601247,-5.9328933560,170.6898181705,-1.6236864272,-0.0444085530,3.0936653874
745,29.1548119072,-5.9031386226,170.7231501370,-1.6238471667,-0.0424733660,3.0939647747
746,28.2836781002,-5.8731376848,170.7548627206,-1.6241154343,-0.0408728035,3.0939716514
747,27.4223388862,-5.8449418330,170.7851263612,-1.6240603072,-0.0394924407,3.0937521703
748,26.5732938007,-5.8162392304,170.8121668247,-1.6247006614,-0.0380248138,3.0934736699
749,25.7343084885,-5.7869252829,170.8362947445,-1.6252723046,-0.0366105034,3.0922247724
750,24.9119638605,-5.7585629943,170.8563234598,-1.6268087544,-0.0358771516,3.0916076931
751,24.1045990048,-5.7306349569,170.8756161581,-1.6282981441,-0.0361636552,3.0912215050
752,23.3150050405,-5.7026390455,170.8946285818,-1.6295722710,-0.0376409897,3.0917734908
753,22.5381757430,-5.6752629124,170.9151530836,-1.6308513854,-0.0399823741,3.0932593008
754,21.7744795733,-5.6506920455,170.9409139195,-1.6307553207,-0.0428257767,3.0943498418
755,21.0198460336,-5.6272739139,170.9696832166,-1.6314777090,-0.0454596468,3.0953632935
756,20.2731627401,-5.6056770563,171.0024115801,-1.6305022656,-0.0482996268,3.0958554088
757,19.5350136969,-5.5847216208,171.0388737501,-1.6297235132,-0.0509941521,3.0968303026
758,18.8015562425,-5.5626194766,171.0758815407,-1.6291362168,-0.0535088101,3.0972458426
759,18.0769288038,-5.5404504023,171.1142877371,-1.6288149374,-0.0562694784,3.0985525347
760,17.3570801585,-5.5196033629,171.1546572519,-1.6283836592,-0.0585642567,3.0987145272
761,16.6428334840,-5.4979142325,171.1991774679,-1.6269762427,-0.0606264393,3.0975666505
762,15.9353300617,-5.4770165447,171.2434412280,-1.6257364619,-0.0622191330,3.0964346751
763,15.2280333184,-5.4568110331,171.2867275223,-1.6259882716,-0.0634072892,3.0959890286
764,14.5517060078,-5.4374893935,171.3295216103,-1.6248209694,-0.0645916857,3.0964690007
765,13.8739438564,-5.4172670275,171.3728148699,-1.6246360707,-0.0658577733,3.0966434276
766,13.2041968309,-5.3974554635,171.4157961037,-1.6247573000,-0.0670910488,3.0965513248
767,12.5445637848,-5.3796620539,171.4603956222,-1.6243351447,-0.0686932817,3.0959451793
768,11.8961844613,-5.3639051533,171.5079499764,-1.6237144778,-0.0704766117,3.0941197792
769,11.2618615321,-5.3466844567,171.5554864538,-1.6228760338,-0.0726644945,3.0928479633
770,10.6415133937,-5.3302124190,171.6046437227,-1.6221698770,-0.0753628337,3.0929363765
771,10.0369226305,-5.3136212882,171.6526470589,-1.6220992098,-0.0780807471,3.0928455869
772,9.4481698519,-5.2961430057,171.7045035839,-1.6219788903,-0.0812532390,3.0928239750
773,8.8789991019,-5.2798637331,171.7589993166,-1.6199881331,-0.0847314771,3.0929271817
774,8.3260237742,-5.2669741613,171.8160552662,-1.6179195363,-0.0880468363,3.0925137621
775,7.7888459655,-5.2535588765,171.8696157788,-1.6176326996,-0.0921536092,3.0910467533
776,7.2653512426,-5.2410513594,171.9251406697,-1.6179913402,-0.0971298117,3.0903901865
777,6.7592263465,-5.2280912328,171.9816044725,-1.6173114304,-0.1028309515,3.0902490680
778,6.2675726768,-5.2144481875,172.0452198735,-1.6159055923,-0.1094517028,3.0908969054
779,5.7877221980,-5.2006311057,172.1093339665,-1.6142635720,-0.1173464337,3.0915342272
780,5.3211514789,-5.1883087437,172.1776353797,-1.6133392957,-0.1266410943,3.0932185545
781,4.8675046617,-5.1768106107,172.2453481849,-1.6132520909,-0.1372424821,3.0961852718
782,4.4261816938,-5.1681939252,172.3191257465,-1.6137410803,-0.1487515834,3.0984886847
783,3.9988178931,-5.1576961606,172.3993425386,-1.6125581840,-0.1614584729,3.0998027064
784,3.5865051779,-5.1468833383,172.4832661501,-1.6103879288,-0.1747034321,3.1011059357
785,3.1875504104,-5.1381047057,172.5738567125,-1.6077763650,-0.1887961086,3.1026557198
786,2.7976094684,-5.1314182707,172.6638608657,-1.6072699421,-0.2036390988,3.1043349875
787,2.4209370136,-5.1258895274,172.7599685544,-1.6065020782,-0.2201245053,3.1043019000
788,2.0563347546,-5.1215274167,172.8578917062,-1.6057125031,-0.2384942524,3.1033233295
789,1.7115626835,-5.1181441072,172.9683684753,-1.6029886345,-0.2587848919,3.1037264415
790,1.3824032588,-5.1159094838,173.0868984275,-1.5999022811,-0.2806732446,3.1068337778
791,1.0628020575,-5.1117541887,173.2064761872,-1.5970200644,-0.3037700905,3.1111768036
792,0.7468014354,-5.1076991944,173.3353124342,-1.5955313368,-0.3271719079,3.1145099850
793,0.4331488807,-5.1041780465,173.4638843812,-1.5951293845,-0.3520141771,3.1151163550
794,0.1109810235,-5.0994481231,173.6134726082,-1.5926341224,-0.3807749847,3.1135146650
795,-0.1810492831,-5.0953672373,173.7667189938,-1.5892208793,-0.4092355338,3.1097419646
796,-0.4782424203,-5.0918934141,173.9337875229,-1.5882914788,-0.4407515402,3.1062113857
797,-0.7650993470,-5.0902485471,174.1026801477,-1.5863479695,-0.4732498668,3.1050936683
798,-1.0389591412,-5.0921750234,174.2900401812,-1.5835109603,-0.5066254190,3.1054168922
799,-1.3009517990,-5.0983921264,174.4893391776,-1.5819722487,-0.5419654206,3.1071923861
800,-1.5534934092,-5.1005172591,174.6788719437,-1.5821077133,-0.5790320671,3.1104028074
801,-1.7988621250,-5.1032320174,174.8938227082,-1.5855381904,-0.6173515397,3.1163428319
802,-2.0400310880,-5.0999707458,175.0996009254,-1.5911283067,-0.6569977692,3.1252382580
803,-2.2827623408,-5.0991700109,175.3369451821,-1.6004212253,-0.6981107986,3.1341661386
804,-2.5207563733,-5.0955980768,175.5782907482,-1.6049825276,-0.7395181098,3.1405833938
805,-2.7523780745,-5.0965794335,175.8618249366,-1.6030935515,-0.7820935088,-3.1400128385
806,-2.9763555919,-5.1026831725,176.1647583183,-1.5964987710,-0.8254300401,-3.1410180005
807,-3.1983609679,-5.1108880688,176.4610905287,-1.5931048539,-0.8696342639,3.1402968309
808,-3.4153210818,-5.1173822196,176.7877704294,-1.5933306576,-0.9142126876,3.1400403819
809,-3.6231448734,-5.1245543324,177.1155115564,-1.5942229287,-0.9590265462,-3.1415651075
810,-3.8211074200,-5.1347092176,177.4790384289,-1.5940509934,-1.0039446352,-3.1403981152
811,-4.0115815706,-5.1438556903,177.8421075824,-1.5971508391,-1.0482915039,-3.1365584405
812,-4.1935679836,-5.1508180789,178.2386452125,-1.6080505704,-1.0909639085,-3.1257440598
813,-4.3706711482,-5.1571046048,178.6456971765,-1.6201539141,-1.1340479205,-3.1144612251
814,-4.5367041859,-5.1641894587,179.0869797133,-1.6298141091,-1.1761199628,-3.1076489056
815,-4.6938995126,-5.1741211605,179.5562168421,-1.6378773224,-1.2181417673,-3.1029415299
816,-4.8362858700,-5.1892834154,180.0460959855,-1.6453851401,-1.2620964710,-3.0972381213
817,-4.9562987486,-5.2034774198,180.5543731406,-1.6498511515,-1.3051278567,-3.0918807483
818,-5.0653561613,-5.2196294481,181.0688854423,-1.6582049176,-1.3470342434,-3.0853353327
819,-5.1588412123,-5.2295999175,181.6225099934,-1.6904647132,-1.3866456550,-3.0539772305
820,-5.2315174784,-5.2357182017,182.1914448177,-1.7530852186,-1.4221670910,-2.9911010311
821,-5.2884422601,-5.2483817691,182.7712616516,-1.8054258701,-1.4548793060,-2.9363003729
822,-5.3300570552,-5.2659271822,183.3800150664,-1.8716062798,-1.4827982677,-2.8680800253
823,-5.3609073864,-5.2844760332,183.9964246696,-1.9876804062,-1.5056266710,-2.7493013776
824,-5.3784494835,-5.3064649021,184.6368939766,-2.1396996232,-1.5214650598,-2.5927539532
825,-5.3886980795,-5.3284760505,185.2900977878,-2.3230289180,-1.5317719131,-2.4060374910
826,-5.3943308699,-5.3498218533,185.9580881649,-2.5741791816,-1.5395830877,-2.1526470503
827,-5.3954850436,-5.3734856929,186.6452549490,-2.8445854005,-1.5442181497,-1.8797874313
828,-5.3927095237,-5.3985906485,187.3476893264,-3.0593125984,-1.5470223084,-1.6623444834
829,-5.3864451135,-5.4236868024,188.0650219596,3.0860396305,-1.5473205632,-1.5222300539
830,-5.3795468335,-5.4463352373,188.7929875861,3.0632316123,-1.5467295106,-1.4957180148
831,-5.3772936638,-5.4681671866,189.5366923452,3.1091040880,-1.5469471253,-1.5396021485
832,-5.3805250396,-5.4910365341,190.2975288671,-3.0784704039,-1.5476091637,-1.6359239253
833,-5.3870522357,-5.5164064787,191.0722913744,-2.9437502351,-1.5483011021,-1.7719163245
834,-5.3889000939,-5.5432956916,191.8582428916,-2.8181593207,-1.5469208932,-1.8950453988
835,-5.3897207901,-5.5710004863,192.6484559413,-2.7453078965,-1.5433399736,-1.9657902861
836,-5.3979505271,-5.5971670536,193.4464722789,-2.7174813342,-1.5400136405,-1.9948704763
837,-5.4061095615,-5.6232190607,194.2495992606,-2.6834040691,-1.5382871453,-2.0305310787
838,-5.4143881239,-5.6517008079,195.0600315313,-2.5837983469,-1.5405477798,-2.1296741265
839,-5.4244489610,-5.6846763265,195.8721175387,-2.4482925154,-1.5448082564,-2.2652718522
840,-5.4396856613,-5.7144423639,196.6828251524,-2.3475524556,-1.5465368417,-2.3681657801
841,-5.4499194596,-5.7413536357,197.4930977443,-2.3493900221,-1.5460149402,-2.3675752441
842,-5.4630505794,-5.7667216758,198.3038368844,-2.3997539915,-1.5440357006,-2.3199948465
843,-5.4751901386,-5.7901179983,199.1214226316,-2.4264295480,-1.5424465638,-2.2951970977
844,-5.4888187285,-5.8146181634,199.9448270042,-2.4098719548,-1.5420986060,-2.3130835923
845,-5.5017732180,-5.8411169817,200.7731571569,-2.3519512844,-1.5431454345,-2.3707843565
846,-5.5136045534,-5.8666602819,201.5993624358,-2.3007266232,-1.5438559996,-2.4213757820
847,-5.5286188001,-5.8917361003,202.4248120816,-2.2495201760,-1.5432499856,-2.4725065835
848,-5.5437292357,-5.9179413955,203.2497002582,-2.1756622172,-1.5424793940,-2.5460247237
849,-5.5569720894,-5.9459562378,204.0720928417,-2.1048816884,-1.5415763721,-2.6148310971
850,-5.5709080494,-5.9759124239,204.8952260275,-2.0240549625,-1.5408985800,-2.6946555308
851,-5.5917462563,-6.0038211653,205.7144933479,-1.9366651669,-1.5404916060,-2.7823453613
852,-5.6120131933,-6.0326700189,206.5293634880,-1.8907823441,-1.5390097107,-2.8283584841
853,-5.6328378097,-6.0570141430,207.3421372648,-1.8865455459,-1.5369214850,-2.8312740003
854,-5.6571739479,-6.0824267005,208.1534898475,-1.8554945368,-1.5353887714,-2.8618856577
855,-5.6854595881,-6.1052034028,208.9599221232,-1.8354451589,-1.5338905372,-2.8830448863
856,-5.7126385977,-6.1303570438,209.7607115407,-1.8691045955,-1.5323412812,-2.8490419277
